stimulus,colour,congruent,correctresponse,alt1,alt2
blue,blue,1,left,blue,yellow
blue,yellow,0,right,blue,yellow
blue,red,0,right,blue,red
blue,cyan,0,right,blue,cyan
yellow,blue,0,right,yellow,blue
yellow,yellow,1,left,yellow,blue
yellow,red,0,right,yellow,red
yellow,cyan,0,right,yellow,cyan
cyan,blue,0,right,cyan,blue
cyan,yellow,0,right,cyan,yellow
cyan,red,0,right,cyan,red
cyan,cyan,1,left,cyan,yellow
red,blue,0,right,red,blue
red,yellow,0,right,red,yellow
red,red,1,left,red,cyan
red,cyan,0,right,red,cyan
blue,blue,1,right,yellow,blue
blue,yellow,0,left,yellow,blue
blue,red,0,left,red,blue
blue,cyan,0,left,cyan,blue
yellow,blue,0,left,blue,yellow
yellow,yellow,1,right,blue,yellow
yellow,red,0,left,red,yellow
yellow,cyan,0,left,cyan,yellow
cyan,blue,0,left,blue,cyan
cyan,yellow,0,left,yellow,cyan
cyan,red,0,left,red,cyan
cyan,cyan,1,right,yellow,cyan
red,blue,0,left,blue,red
red,yellow,0,left,yellow,red
red,red,1,right,cyan,red
red,cyan,0,left,cyan,red
blue,blue,1,right,cyan,blue
blue,blue,1,left,blue,cyan
blue,blue,1,right,red,blue
blue,blue,1,left,blue,red
yellow,yellow,1,right,cyan,yellow
yellow,yellow,1,left,yellow,cyan
yellow,yellow,1,left,yellow,red
yellow,yellow,1,right,red,yellow
cyan,cyan,1,right,blue,cyan
cyan,cyan,1,left,cyan,blue
cyan,cyan,1,right,red,cyan
cyan,cyan,1,left,cyan,red
red,red,1,right,blue,red
red,red,1,left,red,blue
red,red,1,right,yellow,red
red,red,1,left,red,yellow
white,white,1,left,white,black
white,black,0,right,white,black
white,orange,0,right,white,orange
white,skyblue,0,right,white,skyblue
black,white,0,right,black,white
black,black,1,left,black,white
black,orange,0,right,black,orange
black,skyblue,0,right,black,skyblue
skyblue,white,0,right,skyblue,white
skyblue,black,0,right,skyblue,black
skyblue,orange,0,right,skyblue,orange
skyblue,skyblue,1,left,skyblue,black
orange,white,0,right,orange,white
orange,black,0,right,orange,black
orange,orange,1,left,orange,skyblue
orange,skyblue,0,right,orange,skyblue
white,white,1,right,black,white
white,black,0,left,black,white
white,orange,0,left,orange,white
white,skyblue,0,left,skyblue,white
black,white,0,left,white,black
black,black,1,right,white,black
black,orange,0,left,orange,black
black,skyblue,0,left,skyblue,black
skyblue,white,0,left,white,skyblue
skyblue,black,0,left,black,skyblue
skyblue,orange,0,left,orange,skyblue
skyblue,skyblue,1,right,black,skyblue
orange,white,0,left,white,orange
orange,black,0,left,black,orange
orange,orange,1,right,skyblue,orange
orange,skyblue,0,left,skyblue,orange
white,white,1,right,skyblue,white
white,white,1,left,white,skyblue
white,white,1,right,orange,white
white,white,1,left,white,orange
black,black,1,right,skyblue,black
black,black,1,left,black,skyblue
black,black,1,left,black,orange
black,black,1,right,orange,black
skyblue,skyblue,1,right,white,skyblue
skyblue,skyblue,1,left,skyblue,white
skyblue,skyblue,1,right,orange,skyblue
skyblue,skyblue,1,left,skyblue,orange
orange,orange,1,right,white,orange
orange,orange,1,left,orange,white
orange,orange,1,right,black,orange
orange,orange,1,left,orange,black
brown,brown,1,left,brown,skyblue
brown,skyblue,0,right,brown,skyblue
brown,magenta,0,right,brown,magenta
brown,green,0,right,brown,green
skyblue,brown,0,right,skyblue,brown
skyblue,skyblue,1,left,skyblue,brown
skyblue,magenta,0,right,skyblue,magenta
skyblue,green,0,right,skyblue,green
green,brown,0,right,green,brown
green,skyblue,0,right,green,skyblue
green,magenta,0,right,green,magenta
green,green,1,left,green,skyblue
magenta,brown,0,right,magenta,brown
magenta,skyblue,0,right,magenta,skyblue
magenta,magenta,1,left,magenta,green
magenta,green,0,right,magenta,green
brown,brown,1,right,skyblue,brown
brown,skyblue,0,left,skyblue,brown
brown,magenta,0,left,magenta,brown
brown,green,0,left,green,brown
skyblue,brown,0,left,brown,skyblue
skyblue,skyblue,1,right,brown,skyblue
skyblue,magenta,0,left,magenta,skyblue
skyblue,green,0,left,green,skyblue
green,brown,0,left,brown,green
green,skyblue,0,left,skyblue,green
green,magenta,0,left,magenta,green
green,green,1,right,skyblue,green
magenta,brown,0,left,brown,magenta
magenta,skyblue,0,left,skyblue,magenta
magenta,magenta,1,right,green,magenta
magenta,green,0,left,green,magenta
brown,brown,1,right,green,brown
brown,brown,1,left,brown,green
brown,brown,1,right,magenta,brown
brown,brown,1,left,brown,magenta
skyblue,skyblue,1,right,green,skyblue
skyblue,skyblue,1,left,skyblue,green
skyblue,skyblue,1,left,skyblue,magenta
skyblue,skyblue,1,right,magenta,skyblue
green,green,1,right,brown,green
green,green,1,left,green,brown
green,green,1,right,magenta,green
green,green,1,left,green,magenta
magenta,magenta,1,right,brown,magenta
magenta,magenta,1,left,magenta,brown
magenta,magenta,1,right,skyblue,magenta
magenta,magenta,1,left,magenta,skyblue
